label,start,center,end
C0,-1095.0,-1088.25,-1081.5
HV1,-1071.5,-1051.5,-1031.5
C1,-1021.5,-1007.75,-994.0
C2,-994.0,-979.0,-964.0
C3,-964.0,-949.0,-934.0
C4,-934.0,-919.0,-904.0
C5,-904.0,-889.0,-874.0
C6,-874.0,-867.25,-860.5
C7,-860.5,-853.75,-847.0
C8,-847.0,-840.25,-833.5
C9,-833.5,-826.75,-820.0
C10,-820.0,-813.25,-806.5
C11,-806.5,-799.75,-793.0
C12,-793.0,-786.25,-779.5
C13,-779.5,-772.75,-766.0
C14,-766.0,-759.25,-752.5
C15,-752.5,-745.75,-739.0
C16,-739.0,-724.0,-709.0
C17,-709.0,-694.0,-679.0
C18,-679.0,-664.0,-649.0
C19,-649.0,-635.25,-621.5
HV2,-611.5,-591.5,-571.5
P1,-561.5,-549.5,-537.5
P2,-537.5,-522.5,-507.5
P3,-507.5,-500.75,-494.0
P4,-494.0,-487.25,-480.5
P5,-480.5,-473.75,-467.0
P6,-467.0,-460.25,-453.5
P7,-453.5,-446.75,-440.0
P8,-440.0,-433.25,-426.5
P9,-426.5,-419.75,-413.0
P10,-413.0,-406.25,-399.5
P11,-399.5,-392.75,-386.0
P12,-386.0,-379.25,-372.5
P13,-372.5,-357.5,-342.5
P14,-342.5,-330.5,-318.5
HV3,-308.5,-288.5,-268.5
T1,-258.5,-244.75,-231.0
T2,-231.0,-211.0,-191.0
T3,-191.0,-171.0,-151.0
T4,-151.0,-131.0,-111.0
T5,-111.0,-91.0,-71.0
T6,-71.0,-51.0,-31.0
